1322126110,70.2,31,31.8,31.8,31.9,98,28.1,NW,315,0,0,0,0,0,0
1322143210,66.4,33,36.3,36.3,36.3,96,31.6,SW,225,3,0,0,0,0,0
1322143270,66.4,33,36.5,36.5,36.3,96,32.9,W,270,1,0,225,0,0,0
1322143330,66.4,33,36.5,36.5,36.3,96,32.3,SW,225,2,0,225,0,0,0
1322143390,66.4,33,36.5,36.5,36.3,96,31.8,SW,225,3,0,225,0,0,0
1322143450,66.4,33,36.7,36.7,36.3,96,32.6,W,270,2,0,225,0,0,0
1322143510,66.4,33,36.7,36.7,36.6,96,32.6,W,270,2,2,0,0,0,0
1322143570,66.4,33,36.7,36.7,36.6,96,33.7,ENE,68,0,2,68,0,0,0
1322143630,66.4,33,36.7,36.7,36.6,96,33.7,ENE,68,0,2,68,0,0,0
1322143690,66.4,33,36.7,36.7,36.6,96,33.7,ENE,68,0,2,68,0,0,0
1322143750,66.4,33,36.7,36.7,36.6,96,33.1,S,180,1,2,225,0,0,0
1322143810,66.4,33,36.7,36.7,36.7,96,33.7,SSW,203,0,0,0,0,0,0
1322143870,66.4,33,36.9,36.9,36.7,96,33.9,SSE,158,0,0,203,0,0,0
1322143930,66.4,33,36.9,36.9,36.7,96,33.9,S,180,0,0,203,0,0,0
1322143990,66.4,33,36.9,36.9,36.7,96,33.9,S,180,0,0,203,0,0,0
1322144050,66.4,33,36.9,36.9,36.7,96,33.3,SSE,158,1,0,158,0,0,0
1322144110,66.2,33,36.9,36.9,36.8,96,33.9,S,180,0,0,0,0,0,0
1322144170,66.2,33,36.9,36.9,36.8,96,33.9,S,180,0,0,180,0,0,0
1322144230,66.2,33,36.9,36.9,36.8,96,33.9,SSW,203,0,0,180,0,0,0
1322144290,66.2,33,37,37,36.8,96,34.1,S,180,0,0,180,0,0,0
1322144350,66.2,33,37,37,36.8,96,34.1,S,180,0,0,180,0,0,0
1322144410,66.2,33,37,37,37,96,34.1,SSE,158,0,0,0,0,0,0
1322144470,66.2,33,37,37,37,96,34.1,SE,135,0,0,135,0,0,0
1322144530,66.2,33,37.2,37.2,37,96,34.3,SSE,158,0,0,180,0,0,0
1322144590,66.2,33,37.2,37.2,37,96,34.3,E,90,0,0,180,0,0,0
1322144650,66.2,33,37.2,37.2,37,96,33.7,SSE,158,1,0,180,0,0,0
1322144710,66.2,33,37.2,37.2,37.2,96,34.3,NE,45,0,0,0,0,0,0
1322144770,66.2,33,37.4,37.4,37.2,96,34.5,ENE,68,0,0,45,0,0,0
1322144830,66.2,33,37.4,37.4,37.2,96,33.4,SSW,203,2,0,203,0,0,0
1322144890,66.2,33,37.4,37.4,37.2,96,34.5,S,180,0,0,203,0,0,0
1322144950,66.2,33,37.6,37.6,37.2,96,34.7,S,180,0,0,203,0,0,0
1322145010,66.2,33,37.6,37.6,37.5,96,33,N,0,3,1,0,0,0,0
1322145070,66.2,33,37.8,37.8,37.5,96,34.9,NNE,23,0,1,23,0,0,0
1322145130,66.2,33,37.8,37.8,37.5,96,34.4,NE,45,1,1,45,0,0,0
1322145190,66.2,33,37.9,37.9,37.5,96,35.2,SSE,158,0,1,45,0,0,0
1322145250,66.2,33,38.1,38.1,37.5,96,35.4,SSE,158,0,1,45,0,0,0
1322145310,66.2,33,38.1,38.1,37.9,96,35.4,SSE,158,0,0,0,0,0,0
1322145370,66.2,33,38.1,38.1,37.9,96,35.4,E,90,0,0,158,0,0,0
1322145430,66.2,33,38.1,38.1,37.9,96,35.4,E,90,0,0,158,0,0,0
1322145490,66.2,33,38.3,38.3,37.9,96,35.6,E,90,0,0,158,0,0,0
1322145550,66.2,33,38.3,35.4,37.9,96,33.3,WSW,248,4,0,248,0,0,0
1322145610,66.2,33,38.5,38.5,38.3,95,35.7,S,180,0,0,0,0,0,0
1322145670,66.2,33,38.5,38.5,38.3,95,35.7,S,180,0,0,180,0,0,0
1322145730,66.2,33,38.5,35.6,38.3,95,33.5,W,270,4,0,270,0,0,0
1322145790,66.2,33,38.7,38.7,38.3,95,35.9,N,0,0,0,270,0,0,0
1322145850,66.2,33,38.7,38.7,38.3,95,35.9,E,90,0,0,270,0,0,0
1322145910,66.2,33,38.8,38.8,38.6,95,36.2,E,90,0,0,0,0,0,0
1322145970,66.2,33,38.8,38.8,38.6,95,34.5,S,180,3,0,180,0,0,0
1322146030,66.2,33,38.8,38.8,38.6,95,36.2,SSW,203,0,0,180,0,0,0
1322146090,66.2,33,38.8,38.8,38.6,95,36.2,SSW,203,0,0,180,0,0,0
1322146150,66.2,33,38.8,38.8,38.6,95,36.2,SSW,203,0,0,180,0,0,0
1322146210,66.2,33,38.8,38.8,38.8,95,35.6,SW,225,1,0,0,0,0,0
1322146270,66.2,33,38.8,38.8,38.8,95,36.2,SE,135,0,0,203,0,0,0
1322146330,66,33,39,39,38.8,95,35.8,S,180,1,0,180,0,0,0
1322146390,66,33,39,39,38.8,95,36.4,S,180,0,0,180,0,0,0
1322146450,66,33,39,39,38.8,95,36.4,SSE,158,0,0,180,0,0,0
1322146510,66,33,39,39,39,95,36.4,SSE,158,0,0,0,0,0,0
1322146570,66,33,39,39,39,95,36.4,ESE,113,0,0,158,0,0,0
1322146630,66,33,39,39,39,95,36.4,ESE,113,0,0,158,0,0,0
1322146690,66,33,39,39,39,95,36.4,SE,135,0,0,158,0,0,0
1322146750,66,33,39.2,39.2,39,95,36,ESE,113,1,0,113,0,0,0
1322146810,66,33,39.2,39.2,39.1,95,36,NE,45,1,0,0,0,0,0
1322146870,66,33,39,39,39.1,95,36.4,S,180,0,0,180,0,0,0
1322146930,66,33,39,39,39.1,95,36.4,SW,225,0,0,180,0,0,0
1322146990,66,33,39.2,39.2,39.1,95,36.6,SW,225,0,0,180,0,0,0
1322147050,66,33,39.2,39.2,39.1,95,36.6,SE,135,0,0,180,0,0,0
1322147110,66,33,39.2,39.2,39.1,95,36,ESE,113,1,0,0,0,0,0
1322147170,66,33,39.2,39.2,39.1,95,36,N,0,1,0,113,0,0,0
1322147230,66,33,39.2,39.2,39.1,95,36.6,S,180,0,0,113,0,0,0
1322147290,66,33,39.2,39.2,39.1,95,36.6,E,90,0,0,113,0,0,0
1322147350,66,33,39.2,39.2,39.1,95,36,S,180,1,0,113,0,0,0
1322147410,66,33,39.2,39.2,39.2,95,36,SSW,203,1,0,0,0,0,0
1322147470,66,33,39.2,39.2,39.2,95,36,NNE,23,1,0,23,0,0,0
1322147530,66,33,39.2,39.2,39.2,95,35.5,S,180,2,0,180,0,0,0
1322147590,66,33,39.2,39.2,39.2,95,36.6,SE,135,0,0,180,0,0,0
1322147650,66,33,39.2,39.2,39.2,95,36.6,SE,135,0,0,180,0,0,0
1322147710,66,33,39.2,39.2,39.2,95,36.6,N,0,0,0,0,0,0,0
1322147770,66,33,39.2,39.2,39.2,95,35.5,SSW,203,2,0,203,0,0,0
1322147830,66,33,39.2,39.2,39.2,95,36.6,NE,45,0,0,203,0,0,0
1322147890,66,33,39.2,39.2,39.2,95,36,S,180,1,0,203,0,0,0
1322147950,66,33,39.4,39.4,39.2,95,35.7,WSW,248,2,0,203,0,0,0
1322148010,66,33,39.4,39.4,39.3,95,35.1,WSW,248,3,1,0,0,0,0
1322148070,66,33,39.4,39.4,39.3,95,36.8,WSW,248,0,1,248,0,0,0
1322148130,66,33,39.4,39.4,39.3,95,36.8,WSW,248,0,1,248,0,0,0
1322148190,66,33,39.4,39.4,39.3,95,35.7,NE,45,2,1,248,0,0,0
1322148250,66,33,39.4,39.4,39.3,95,36.8,NE,45,0,1,248,0,0,0
1322148310,66,33,39.4,39.4,39.4,95,36.2,SW,225,1,0,0,0,0,0
1322148370,66,33,39.4,39.4,39.4,95,36.8,SSW,203,0,0,203,0,0,0
1322148430,66,33,39.4,39.4,39.4,95,36.8,SSW,203,0,0,203,0,0,0
1322148490,66,33,39.4,39.4,39.4,95,36.2,S,180,1,0,180,0,0,0
1322148550,66,33,39.6,39.6,39.4,94,37,S,180,0,0,180,0,0,0
1322148610,66,33,39.6,39.6,39.4,94,37,S,180,0,0,0,0,0,0
1322148670,66,33,39.6,39.6,39.4,94,35.8,NNE,23,2,0,23,0,0,0
1322148730,66,33,39.6,39.6,39.4,94,35.8,NNE,23,2,0,23,0,0,0
1322148790,66,33,39.7,39.7,39.4,94,37.2,SSE,158,0,0,23,0,0,0
1322148850,66,33,39.7,39.7,39.4,94,37.2,SSE,158,0,0,23,0,0,0
1322148910,66,33,39.7,39.7,39.7,94,37.2,WSW,248,0,0,0,0,0,0
1322148970,66,33,39.7,39.7,39.7,94,37.2,S,180,0,0,248,0,0,0
1322149030,66,33,39.7,39.7,39.7,94,36,WSW,248,2,0,248,0,0,0
1322149090,66,33,39.7,39.7,39.7,94,37.2,W,270,0,0,248,0,0,0
1322149150,66,33,39.7,39.7,39.7,94,37.2,SSW,203,0,0,248,0,0,0
1322149210,66,33,39.9,39.9,39.8,94,37.4,WSW,248,0,0,0,0,0,0
1322149270,66,33,39.9,39.9,39.8,94,37.4,SSE,158,0,0,158,0,0,0
1322149330,66,33,39.9,39.9,39.8,94,37.4,S,180,0,0,158,0,0,0
1322149390,66,34,39.9,39.9,39.8,94,37.4,S,180,0,0,158,0,0,0
1322149450,66,34,39.9,39.9,39.8,94,37.4,SSW,203,0,0,158,0,0,0
1322149510,66,34,40.1,40.1,40,94,37.6,S,180,0,0,0,0,0,0
1322149570,66,34,40.1,40.1,40,94,37.6,S,180,0,0,180,0,0,0
1322149630,66,34,40.1,40.1,40,94,37.6,ENE,68,0,0,180,0,0,0
1322149690,66,34,40.1,40.1,40,94,37.6,ENE,68,0,0,180,0,0,0
1322149750,66,34,40.3,40.3,40,94,37.8,S,180,0,0,180,0,0,0
1322149810,66,34,40.3,40.3,40.2,94,37.8,ESE,113,0,0,0,0,0,0
1322149870,66,34,40.3,40.3,40.2,94,37.2,SSE,158,1,0,158,0,0,0
1322149930,66,34,40.5,40.5,40.2,93,37.4,NE,45,1,0,158,0,0,0
1322149990,66,34,40.5,40.5,40.2,93,38,SW,225,0,0,158,0,0,0
1322150050,66,34,40.5,40.5,40.2,93,38,SW,225,0,0,158,0,0,0
1322150110,66,34,40.5,40.5,40.4,93,38,S,180,0,0,0,0,0,0
1322150170,66,34,40.5,40.5,40.4,93,36.8,SW,225,2,0,225,0,0,0
1322150230,66,34,40.5,40.5,40.4,93,38,SW,225,0,0,225,0,0,0
1322150290,66,34,40.5,40.5,40.4,93,38,SSW,203,0,0,225,0,0,0
1322150350,66,34,40.6,40.6,40.4,93,38.2,S,180,0,0,225,0,0,0
1322150410,66,34,40.6,40.6,40.5,93,38.2,SSW,203,0,0,0,0,0,0
1322150470,66,34,40.6,40.6,40.5,93,38.2,SSW,203,0,0,203,0,0,0
1322150530,66,34,40.6,40.6,40.5,93,37.1,W,270,2,0,270,0,0,0
1322150590,66,34,40.8,40.8,40.5,93,38.4,S,180,0,0,270,0,0,0
1322150650,66,34,41,41,40.5,93,37.5,SE,135,2,0,270,0,0,0
1322150710,66,34,41,41,40.8,93,38.1,SW,225,1,0,0,0,0,0
1322150770,66,34,41,41,40.8,93,38.1,SSW,203,1,0,225,0,0,0
1322150830,66,34,41,41,40.8,93,38.6,S,180,0,0,225,0,0,0
1322150890,66,34,41,41,40.8,92,38.6,SW,225,0,0,225,0,0,0
1322150950,66,34,41,41,40.8,92,37.4,SSW,203,2,0,203,0,0,0
1322151010,66,34,41.2,41.2,41,92,38.8,S,180,0,0,0,0,0,0
1322151070,66,34,41.2,41.2,41,92,38.8,S,180,0,0,180,0,0,0
1322151130,66,34,41.4,41.4,41,92,39,SSW,203,0,0,180,0,0,0
1322151190,66,34,41.4,41.4,41,92,39,S,180,0,0,180,0,0,0
1322151250,66,34,41.4,41.4,41,92,39,S,180,0,0,180,0,0,0
1322151310,66,34,41.5,41.5,41.3,92,38.6,W,270,1,0,0,0,0,0
1322151370,66,34,41.5,41.5,41.3,92,39.2,N,0,0,0,270,0,0,0
1322151430,66,34,41.5,41.5,41.3,92,39.2,SW,225,0,0,270,0,0,0
1322151490,66,34,41.5,41.5,41.3,92,38.6,SW,225,1,0,270,0,0,0
1322151550,66,34,41.5,41.5,41.3,92,39.2,SW,225,0,0,270,0,0,0
1322151610,66,34,41.7,41.7,41.6,92,39.4,SSE,158,0,0,0,0,0,0
1322151670,66,34,41.7,41.7,41.6,92,39.4,S,180,0,0,158,0,0,0
1322151730,66,34,41.7,41.7,41.6,91,39.4,SW,225,0,0,158,0,0,0
1322151790,66,34,41.7,41.7,41.6,91,39.4,SW,225,0,0,158,0,0,0
1322151850,66,34,41.9,41.9,41.6,91,39.6,SW,225,0,0,158,0,0,0
1322151910,66,34,41.9,41.9,41.8,91,39.6,SW,225,0,0,0,0,0,0
1322151970,66,34,41.9,41.9,41.8,91,39.6,S,180,0,0,180,0,0,0
1322152030,66,34,42.1,42.1,41.8,91,39.8,S,180,0,0,180,0,0,0
1322152090,66,34,42.1,42.1,41.8,91,39.8,SSW,203,0,0,180,0,0,0
1322152150,66,34,42.1,42.1,41.8,91,39.8,SSW,203,0,0,180,0,0,0
1322152210,66,34,42.1,42.1,42,91,39.8,SW,225,0,0,0,0,0,0
1322152270,66,34,42.3,42.3,42,91,39.4,SW,225,1,0,225,0,0,0
1322152330,66,34,42.3,42.3,42,91,38.9,SW,225,2,0,225,0,0,0
1322152390,66,34,42.3,42.3,42,91,40,SW,225,0,0,225,0,0,0
1322152450,66,34,42.3,42.3,42,91,40,SSW,203,0,0,225,0,0,0
1322152510,66,34,42.3,42.3,42.3,91,38.3,S,180,3,1,0,0,0,0
1322152570,66,34,42.4,42.4,42.3,90,39.6,N,0,1,1,270,0,0,0
1322152630,66,34,42.4,42.4,42.3,90,40.2,W,270,0,1,270,0,0,0
1322152690,66,34,42.4,42.4,42.3,90,39,WSW,248,2,1,270,0,0,0
1322152750,66,34,42.4,42.4,42.3,90,39,WSW,248,2,1,270,0,0,0
1322152810,66,34,42.4,42.4,42.4,90,40.2,SSW,203,0,1,0,0,0,0
1322152870,66,34,42.4,42.4,42.4,90,40.2,SSW,203,0,1,203,0,0,0
1322152930,66,34,42.4,42.4,42.4,90,40.2,N,0,0,1,203,0,0,0
1322152990,66,34,42.6,42.6,42.4,90,40.4,N,0,0,1,203,0,0,0
1322153050,66,34,42.6,42.6,42.4,90,40.4,N,0,0,1,203,0,0,0
1322153110,66,34,42.6,42.6,42.5,89,40.3,SSW,203,0,0,0,0,0,0
1322153170,66,34,42.6,42.6,42.5,89,39.8,W,270,1,0,270,0,0,0
1322153230,66,34,42.8,40.6,42.5,89,38.3,SSW,203,4,0,203,0,0,0
1322153290,66,34,42.8,42.8,42.5,89,40.5,SW,225,0,0,203,0,0,0
1322153350,66,34,42.8,42.8,42.5,88,40.5,E,90,0,0,203,0,0,0
1322153410,66,34,43,43,42.8,88,40.1,SSW,203,1,1,0,0,0,0
1322153470,66,34,43,43,42.8,88,40.1,SW,225,1,1,203,0,0,0
1322153530,66,34,43,43,42.8,88,40.7,S,180,0,1,203,0,0,0
1322153590,66,34,43,43,42.8,88,40.7,SW,225,0,1,203,0,0,0
1322153650,66,34,43,43,42.8,88,40.7,NNE,23,0,1,203,0,0,0
1322153710,66,34,43,43,43,88,40.7,NNE,23,0,0,0,0,0,0
1322153770,66,34,43.2,43.2,43,88,40.9,W,270,0,0,23,0,0,0
1322153830,66,34,43.2,43.2,43,88,40.9,SW,225,0,0,23,0,0,0
1322153890,66,34,43.2,43.2,43,88,40.3,ESE,113,1,0,113,0,0,0
1322153950,66,34,43.3,43.3,43,87,41.1,N,0,0,0,113,0,0,0
1322154010,66,34,43.3,43.3,43.2,87,41.1,NE,45,0,0,0,0,0,0
1322154070,66,34,43.3,43.3,43.2,87,41.1,SSW,203,0,0,203,0,0,0
1322154130,66,34,43.3,43.3,43.2,87,41.1,SE,135,0,0,203,0,0,0
1322154190,66,34,43.5,43.5,43.2,87,40.7,S,180,1,0,225,0,0,0
1322154250,66,34,43.5,43.5,43.2,87,41.3,S,180,0,0,225,0,0,0
1322154310,66,34,43.5,43.5,43.4,87,40.7,S,180,1,0,0,0,0,0
1322154370,65.8,34,43.5,43.5,43.4,87,41.3,S,180,0,0,180,0,0,0
1322154430,65.8,34,43.5,43.5,43.4,87,40.7,SSE,158,1,0,180,0,0,0
1322154490,65.8,34,43.5,43.5,43.4,87,40.2,S,180,2,0,180,0,0,0
1322154550,65.8,34,43.5,43.5,43.4,87,40.7,S,180,1,0,180,0,0,0
1322154610,65.8,34,43.5,43.5,43.5,87,41.3,S,180,0,0,0,0,0,0
1322154670,65.8,34,43.5,43.5,43.5,87,41.3,SW,225,0,0,225,0,0,0
1322154730,65.8,34,43.5,43.5,43.5,86,40.7,SE,135,1,0,135,0,0,0
1322154790,65.8,34,43.3,43.3,43.5,86,40.4,SE,135,1,0,135,0,0,0
1322154850,65.8,34,43.3,43.3,43.5,86,41,SW,225,0,0,135,0,0,0
1322154910,65.8,34,43.3,43.3,43.4,86,40.4,SW,225,1,0,0,0,0,0
1322154970,65.8,34,43.3,43.3,43.4,86,41,SW,225,0,0,225,0,0,0
1322155030,65.8,34,43.3,43.3,43.4,86,41,SSW,203,0,0,225,0,0,0
1322155090,65.8,34,43.3,43.3,43.4,86,41,SW,225,0,0,225,0,0,0
1322155150,65.8,34,43.3,43.3,43.4,86,40.4,SW,225,1,0,225,0,0,0
1322155210,65.8,34,43.3,43.3,43.3,86,41,SW,225,0,0,0,0,0,0
1322155270,65.8,34,43.3,43.3,43.3,86,40.4,S,180,1,0,180,0,0,0
1322155330,65.8,34,43.3,43.3,43.3,86,39.9,S,180,2,0,180,0,0,0
1322155390,65.8,34,43.3,43.3,43.3,86,41,S,180,0,0,180,0,0,0
1322155450,65.8,34,43.3,43.3,43.3,85,41,SW,225,0,0,180,0,0,0
1322155510,65.8,34,43.3,43.3,43.3,85,41,SW,225,0,0,0,0,0,0
1322155570,65.8,34,43.3,43.3,43.3,85,39.3,SSE,158,3,0,158,0,0,0
1322155630,65.8,34,43.3,43.3,43.3,85,41,SSW,203,0,0,158,0,0,0
1322155690,65.8,34,43.3,43.3,43.3,85,41,SSW,203,0,0,158,0,0,0
1322155750,65.8,34,43.2,43.2,43.3,85,40.7,W,270,0,0,158,0,0,0
1322155810,65.8,34,43.2,43.2,43.3,85,39.6,W,270,2,1,0,0,0,0
1322155870,65.8,34,43.2,43.2,43.3,85,40.7,SSW,203,0,1,203,0,0,0
1322155930,65.8,34,43.2,43.2,43.3,85,40.7,S,180,0,1,203,0,0,0
1322155990,65.8,34,43.2,43.2,43.3,84,40.7,S,180,0,1,203,0,0,0
1322156050,65.8,34,43.2,43.2,43.3,84,40.7,S,180,0,1,203,0,0,0
1322156110,65.8,34,43.2,43.2,43.2,84,40.7,S,180,0,0,0,0,0,0
1322156170,65.8,34,43.2,43.2,43.2,84,40.1,SSW,203,1,0,203,0,0,0
1322156230,65.8,34,43.2,43.2,43.2,84,40.7,SSW,203,0,0,203,0,0,0
1322156290,65.8,34,43.3,43.3,43.2,84,40.9,SSW,203,0,0,203,0,0,0
1322156350,65.8,34,43.3,43.3,43.2,84,40.9,SSW,203,0,0,203,0,0,0
1322156410,65.8,34,43.3,43.3,43.2,84,40.9,SSE,158,0,0,0,0,0,0
1322156470,65.8,34,43.3,43.3,43.2,84,40.9,SSE,158,0,0,158,0,0,0
1322156530,65.8,34,43.5,43.5,43.2,83,41.1,SSE,158,0,0,158,0,0,0
1322156590,65.8,34,43.5,43.5,43.2,83,41.1,S,180,0,0,158,0,0,0
1322156650,65.8,34,43.5,43.5,43.2,83,41.1,S,180,0,0,158,0,0,0
1322156710,65.8,34,43.7,43.7,43.5,83,41.3,S,180,0,0,0,0,0,0
1322156770,65.8,34,43.7,43.7,43.5,83,41.3,SSE,158,0,0,158,0,0,0
1322156830,65.8,34,43.9,43.9,43.5,83,41.5,S,180,0,0,158,0,0,0
1322156890,65.8,34,43.9,43.9,43.5,83,41.5,S,180,0,0,158,0,0,0
1322156950,65.8,34,43.9,43.9,43.5,82,41.4,SE,135,0,0,158,0,0,0
1322157010,65.8,34,44.1,44.1,43.9,82,41.6,ENE,68,0,0,0,0,0,0
1322157070,65.8,34,44.1,44.1,43.9,82,41.6,ENE,68,0,0,68,0,0,0
1322157130,65.8,34,44.2,44.2,43.9,82,41.8,ENE,68,0,0,68,0,0,0
1322157190,65.8,34,44.2,44.2,43.9,82,41.8,ENE,68,0,0,68,0,0,0
1322157250,65.8,34,44.4,44.4,43.9,82,42.1,SSE,158,0,0,68,0,0,0
1322157310,65.8,34,44.4,44.4,44.3,82,42.1,SSE,158,0,0,0,0,0,0
1322157370,65.8,34,44.4,44.4,44.3,82,42.1,SSE,158,0,0,158,0,0,0
1322157430,65.8,34,44.4,44.4,44.3,82,42.1,SSE,158,0,0,158,0,0,0
1322157490,65.8,34,44.8,44.8,44.3,81,41.9,SW,225,1,0,225,0,0,0
1322157550,65.8,34,45,45,44.3,81,42.6,SSW,203,0,0,225,0,0,0
1322157610,65.8,34,45,45,44.7,81,42.1,SW,225,1,0,0,0,0,0
1322157670,65.8,34,45,45,44.7,81,42.1,N,0,1,0,225,0,0,0
1322157730,65.8,34,45,45,44.7,81,42.6,NNE,23,0,0,225,0,0,0
1322157790,65.8,34,45.1,45.1,44.7,80,42.8,NNE,23,0,0,225,0,0,0
1322157850,65.8,34,45.1,45.1,44.7,80,42.8,ESE,113,0,0,225,0,0,0
1322157910,65.8,34,45.3,45.3,45.1,80,43,NE,45,0,0,0,0,0,0
1322157970,65.8,34,45.5,45.5,45.1,80,43.2,NE,45,0,0,45,0,0,0
1322158030,65.8,34,45.5,45.5,45.1,80,43.2,WNW,293,0,0,45,0,0,0
1322158090,65.8,34,45.5,45.5,45.1,80,43.2,E,90,0,0,45,0,0,0
1322158150,65.8,34,45.5,45.5,45.1,80,43.2,E,90,0,0,45,0,0,0
1322158210,65.8,34,45.7,45.7,45.5,80,43.4,E,90,0,0,0,0,0,0
1322158270,65.8,34,45.7,45.7,45.5,80,43.4,E,90,0,0,90,0,0,0
1322158330,65.8,34,45.7,45.7,45.5,80,43.4,SSE,158,0,0,90,0,0,0
1322158390,65.8,34,45.7,45.7,45.5,80,43.4,S,180,0,0,90,0,0,0
1322158450,65.8,34,45.7,45.7,45.5,80,43.4,S,180,0,0,90,0,0,0
1322158510,65.8,34,45.9,45.9,45.7,79,43.6,S,180,0,0,0,0,0,0
1322158570,65.8,34,45.9,45.9,45.7,79,43.6,SW,225,0,0,180,0,0,0
1322158630,65.8,34,45.9,45.9,45.7,79,43.6,S,180,0,0,180,0,0,0
1322158690,65.8,34,45.9,45.9,45.7,79,43.6,S,180,0,0,180,0,0,0
1322158750,65.8,34,45.9,45.9,45.7,79,43,NE,45,1,0,45,0,0,0
1322158810,65.8,34,46,46,45.9,79,43.2,ENE,68,1,0,0,0,0,0
1322158870,65.8,34,46,46,45.9,79,43.2,NNE,23,1,0,23,0,0,0
1322158930,65.7,34,46,46,45.9,78,43.7,SSE,158,0,0,23,0,0,0
1322158990,65.7,34,46,46,45.9,78,42.6,WNW,293,2,0,293,0,0,0
1322159050,65.7,34,46,46,45.9,77,42.5,WSW,248,2,0,293,0,0,0
1322159110,65.7,34,46,46,46,77,43.7,NNW,338,0,1,0,0,0,0
1322159170,65.7,34,46,46,46,77,43.1,NNW,338,1,1,338,0,0,0
1322159230,65.7,34,46,46,46,77,43.7,NE,45,0,1,338,0,0,0
1322159290,65.7,34,46,46,46,77,43.7,ENE,68,0,1,338,0,0,0
1322159350,65.7,34,46,46,46,77,43.7,NE,45,0,1,338,0,0,0
1322159410,65.7,34,46,46,46,77,43.7,SSE,158,0,0,0,0,0,0
1322159470,65.7,34,46,46,46,77,43.7,SSE,158,0,0,158,0,0,0
1322159530,65.7,34,46,46,46,77,43.7,SSE,158,0,0,158,0,0,0
1322159590,65.7,34,46,46,46,77,43.7,SSE,158,0,0,158,0,0,0
1322159650,65.7,34,46,46,46,77,42.5,NNW,338,2,0,338,0,0,0
1322159710,65.7,34,46,46,46,77,43.7,W,270,0,0,0,0,0,0
1322159770,65.7,34,46.2,46.2,46,77,43.9,SW,225,0,0,225,0,0,0
1322159830,65.7,34,46.2,46.2,46,77,43.9,SSW,203,0,0,225,0,0,0
1322159890,65.7,34,46.2,46.2,46,77,43.3,NW,315,1,0,315,0,0,0
1322159950,65.7,34,46.2,46.2,46,77,43.3,NE,45,1,0,315,0,0,0
1322160010,65.7,34,46.2,46.2,46.2,77,43.3,NE,45,1,0,0,0,0,0
1322160070,65.7,34,46.2,46.2,46.2,77,43.3,SW,225,1,0,225,0,0,0
1322160130,65.7,34,46.2,46.2,46.2,76,43.3,N,0,1,0,225,0,0,0
1322160190,65.7,34,46.2,46.2,46.2,76,43.8,N,0,0,0,225,0,0,0
1322160250,65.7,34,46.2,46.2,46.2,76,43.8,N,0,0,0,225,0,0,0
1322160310,65.7,34,46.2,46.2,46.2,76,43.8,NE,45,0,0,0,0,0,0
1322160370,65.7,34,46.2,46.2,46.2,76,43.8,NE,45,0,0,45,0,0,0
1322160430,65.7,34,46.2,46.2,46.2,77,43.9,S,180,0,0,45,0,0,0
1322160490,65.7,34,46.2,46.2,46.2,77,43.3,S,180,1,0,180,0,0,0
